,id,length,# viral fragments,# eucaryotic fragments,# bacterial fragments,decision,# viral / # total,# eucaryotic / # total,# bacteria / # total
414,KJ939748.1,2616,5,0,0,virus,1.0,0.0,0.0
415,MT512402.1,2759,5,0,0,virus,1.0,0.0,0.0
416,FJ686693.1,2669,5,0,0,virus,1.0,0.0,0.0
417,KT099151.1,2782,5,0,0,virus,1.0,0.0,0.0
418,MN630281.1,2737,5,0,0,virus,1.0,0.0,0.0
419,KM229922.1,2705,5,0,0,virus,1.0,0.0,0.0
420,KJ939838.1,2617,5,0,0,virus,1.0,0.0,0.0
421,KJ473695.1,2749,5,0,0,virus,1.0,0.0,0.0
422,KX024645.1,2781,5,0,0,virus,1.0,0.0,0.0
423,MK382393.1,2683,5,0,0,virus,1.0,0.0,0.0
424,KU601621.1,2747,5,0,0,virus,1.0,0.0,0.0
425,KY311951.1,2689,5,0,0,virus,1.0,0.0,0.0
426,MW426665.1,2739,5,0,0,virus,1.0,0.0,0.0
427,NC_043119.1,2765,5,0,0,virus,1.0,0.0,0.0
428,MT215017.1,2605,5,0,0,virus,1.0,0.0,0.0
429,MF805766.1,8913,5,12,0,eucaryotic,0.294,0.706,0.0
430,KX255723.1,2542,5,0,0,virus,1.0,0.0,0.0
431,MH577756.1,2738,5,0,0,virus,1.0,0.0,0.0
432,KJ939772.1,2615,5,0,0,virus,1.0,0.0,0.0
433,KY304909.1,2687,5,0,0,virus,1.0,0.0,0.0
434,NC_001467.1,2779,5,0,0,virus,1.0,0.0,0.0
435,NC_010648.1,2593,5,0,0,virus,1.0,0.0,0.0
436,KJ939738.1,2616,5,0,0,virus,1.0,0.0,0.0
437,KX347122.1,2781,5,0,0,virus,1.0,0.0,0.0
438,KR476372.1,2781,5,0,0,virus,1.0,0.0,0.0
439,MF372910.1,3009,5,1,0,virus,0.833,0.167,0.0
440,KC019309.1,2741,5,0,0,virus,1.0,0.0,0.0
441,NC_040181.1,2578,5,0,0,virus,1.0,0.0,0.0
442,AJ558125.1,2732,5,0,0,virus,1.0,0.0,0.0
443,MH577665.1,2684,5,0,0,virus,1.0,0.0,0.0
444,MT626881.1,2586,5,0,0,virus,1.0,0.0,0.0
445,AJ717560.1,2784,5,0,0,virus,1.0,0.0,0.0
446,MN146018.1,2578,5,0,0,virus,1.0,0.0,0.0
447,LN864817.1,2756,5,0,0,virus,1.0,0.0,0.0
448,LT168872.1,2696,5,0,0,virus,1.0,0.0,0.0
449,MN481136.1,2736,5,0,0,virus,1.0,0.0,0.0
450,MW426616.1,2739,5,0,0,virus,1.0,0.0,0.0
451,KX347157.1,2782,5,0,0,virus,1.0,0.0,0.0
452,KT322140.1,2746,5,0,0,virus,1.0,0.0,0.0
453,KY780211.1,2695,5,0,0,virus,1.0,0.0,0.0
454,GU723715.1,2741,5,0,0,virus,1.0,0.0,0.0
455,JX237864.1,2626,5,0,0,virus,1.0,0.0,0.0
456,KF551590.1,2741,5,0,0,virus,1.0,0.0,0.0
457,JN053423.1,2781,5,0,0,virus,1.0,0.0,0.0
458,DQ178608.1,2575,5,0,0,virus,1.0,0.0,0.0
459,J02057.1,2779,5,0,0,virus,1.0,0.0,0.0
460,GU180085.1,2778,5,0,0,virus,1.0,0.0,0.0
461,MW427045.1,2760,5,0,0,virus,1.0,0.0,0.0
462,KM229938.1,2699,5,0,0,virus,1.0,0.0,0.0
463,MN503144.1,2781,5,0,0,virus,1.0,0.0,0.0
464,KJ013572.1,2768,5,0,0,virus,1.0,0.0,0.0
465,NC_015324.1,2824,5,0,0,virus,1.0,0.0,0.0
466,KJ397529.1,2747,5,0,0,virus,1.0,0.0,0.0
467,MH778651.1,2779,5,0,0,virus,1.0,0.0,0.0
468,MN481143.1,2739,5,0,0,virus,1.0,0.0,0.0
469,MT627019.1,2635,5,0,0,virus,1.0,0.0,0.0
470,HQ693472.1,2689,5,0,0,virus,1.0,0.0,0.0
471,DQ647653.1,2744,5,0,0,virus,1.0,0.0,0.0
472,MN099989.1,2940,5,0,0,virus,1.0,0.0,0.0
473,HQ693412.1,2690,5,0,0,virus,1.0,0.0,0.0
474,NC_009491.1,2559,5,0,0,virus,1.0,0.0,0.0
475,AM992618.1,2746,5,0,0,virus,1.0,0.0,0.0
476,EF194760.1,2762,5,0,0,virus,1.0,0.0,0.0
477,HQ393465.1,2829,5,0,0,virus,1.0,0.0,0.0
478,MH475911.1,2739,5,0,0,virus,1.0,0.0,0.0
479,JN103429.1,2726,5,0,0,virus,1.0,0.0,0.0
480,FN552005.1,2748,5,0,0,virus,1.0,0.0,0.0
481,MN520584.1,2781,5,0,0,virus,1.0,0.0,0.0
482,MF967021.1,2738,5,0,0,virus,1.0,0.0,0.0
483,EF532621.1,2608,5,0,0,virus,1.0,0.0,0.0
484,MW426837.1,2739,5,0,0,virus,1.0,0.0,0.0
485,KJ939915.1,2623,5,0,0,virus,1.0,0.0,0.0
486,KJ437665.1,2736,5,0,0,virus,1.0,0.0,0.0
487,MH602256.1,2843,5,0,0,virus,1.0,0.0,0.0
488,LC485016.1,2579,5,0,0,virus,1.0,0.0,0.0
489,NC_008299.1,2759,5,0,0,virus,1.0,0.0,0.0
490,MW427035.1,2692,5,0,0,virus,1.0,0.0,0.0
491,JN809819.1,2762,5,0,0,virus,1.0,0.0,0.0
492,AB910335.1,2712,5,0,0,virus,1.0,0.0,0.0
493,JF909142.1,2797,5,0,0,virus,1.0,0.0,0.0
494,KC004071.1,2593,5,0,0,virus,1.0,0.0,0.0
495,KU569582.1,2767,5,0,0,virus,1.0,0.0,0.0
496,EF585288.1,2630,5,0,0,virus,1.0,0.0,0.0
497,JQ647471.1,2750,5,0,0,virus,1.0,0.0,0.0
498,KC577540.1,2742,5,0,0,virus,1.0,0.0,0.0
499,MW426810.1,2739,5,0,0,virus,1.0,0.0,0.0
500,KT033709.1,2788,5,0,0,virus,1.0,0.0,0.0
501,KU923758.1,2516,5,0,0,virus,1.0,0.0,0.0
502,EU628579.1,2683,5,0,0,virus,1.0,0.0,0.0
503,MH674437.1,2738,5,0,0,virus,1.0,0.0,0.0
504,MN481159.1,2745,5,0,0,virus,1.0,0.0,0.0
505,KY559626.1,2574,5,0,0,virus,1.0,0.0,0.0
506,KF670624.1,2617,5,0,0,virus,1.0,0.0,0.0
507,JN604500.1,2768,5,0,0,virus,1.0,0.0,0.0
508,KJ536097.1,2750,5,0,0,virus,1.0,0.0,0.0
509,MN160358.1,3449,5,1,0,virus,0.833,0.167,0.0
510,KY559435.1,2611,5,0,0,virus,1.0,0.0,0.0
511,KM016821.1,2697,5,0,0,virus,1.0,0.0,0.0
512,KU376493.1,2746,5,0,0,virus,1.0,0.0,0.0
513,MT085663.1,2739,5,0,0,virus,1.0,0.0,0.0
514,AM158955.1,2717,5,0,0,virus,1.0,0.0,0.0
515,MW426972.1,2693,5,0,0,virus,1.0,0.0,0.0
516,KJ473699.1,2749,5,0,0,virus,1.0,0.0,0.0
517,NC_055586.1,2659,5,0,0,virus,1.0,0.0,0.0
518,KJ913683.1,2791,5,0,0,virus,1.0,0.0,0.0
519,KJ887829.1,2797,5,0,0,virus,1.0,0.0,0.0
520,HQ693432.1,2690,5,0,0,virus,1.0,0.0,0.0
521,KX347141.1,2782,5,0,0,virus,1.0,0.0,0.0
522,MH577757.1,2738,5,0,0,virus,1.0,0.0,0.0
523,FN435311.1,2736,5,0,0,virus,1.0,0.0,0.0
524,MK066925.1,2745,5,0,0,virus,1.0,0.0,0.0
525,MW427133.1,2761,5,0,0,virus,1.0,0.0,0.0
526,MN577578.1,2759,5,0,0,virus,1.0,0.0,0.0
527,KY304831.1,2687,5,0,0,virus,1.0,0.0,0.0
528,MW426819.1,2739,5,0,0,virus,1.0,0.0,0.0
529,MW426681.1,2739,5,0,0,virus,1.0,0.0,0.0
530,KX259339.1,2738,5,0,0,virus,1.0,0.0,0.0
531,DQ641691.1,2672,5,0,0,virus,1.0,0.0,0.0
532,HQ693301.1,2689,5,0,0,virus,1.0,0.0,0.0
533,HG530115.1,2799,5,0,0,virus,1.0,0.0,0.0
534,MH410152.1,2790,5,0,0,virus,1.0,0.0,0.0
535,KU892659.1,2748,5,0,0,virus,1.0,0.0,0.0
536,JF909196.1,2801,5,0,0,virus,1.0,0.0,0.0
537,MG250124.1,2781,5,0,0,virus,1.0,0.0,0.0
538,MF669103.1,2752,5,0,0,virus,1.0,0.0,0.0
539,MK757212.1,2761,5,0,0,virus,1.0,0.0,0.0
540,AY184487.3,2738,5,0,0,virus,1.0,0.0,0.0
541,MH577693.1,2738,5,0,0,virus,1.0,0.0,0.0
542,LC577769.1,6108,5,1,6,bacteria,0.417,0.083,0.5
543,MN503130.1,2779,5,0,0,virus,1.0,0.0,0.0
544,LC511774.1,2750,5,0,0,virus,1.0,0.0,0.0
545,JN604489.1,2747,5,0,0,virus,1.0,0.0,0.0
546,KJ939871.1,2658,5,0,0,virus,1.0,0.0,0.0
547,KY559591.1,2577,5,0,0,virus,1.0,0.0,0.0
548,LN848881.1,2630,5,0,0,virus,1.0,0.0,0.0
549,KC004113.1,2650,5,0,0,virus,1.0,0.0,0.0
550,KY971322.1,2752,5,0,0,virus,1.0,0.0,0.0
551,MF504013.1,2608,5,0,0,virus,1.0,0.0,0.0
552,HQ693345.1,2687,5,0,0,virus,1.0,0.0,0.0
553,MT316386.1,2738,5,0,0,virus,1.0,0.0,0.0
554,MW588404.1,2590,5,0,0,virus,1.0,0.0,0.0
555,LC431620.1,2724,5,0,0,virus,1.0,0.0,0.0
556,MN842307.1,2781,5,0,0,virus,1.0,0.0,0.0
557,KJ939749.1,2616,5,0,0,virus,1.0,0.0,0.0
558,KY559623.1,2579,5,0,0,virus,1.0,0.0,0.0
559,MW426875.1,2693,5,0,0,virus,1.0,0.0,0.0
560,JQ867094.1,2740,5,0,0,virus,1.0,0.0,0.0
561,KJ016233.1,2730,5,0,0,virus,1.0,0.0,0.0
562,BK010711.1,2662,5,0,0,virus,1.0,0.0,0.0
563,KY965909.1,2752,5,0,0,virus,1.0,0.0,0.0
564,KC261956.1,8913,5,12,0,eucaryotic,0.294,0.706,0.0
565,NC_038803.1,2525,5,0,0,virus,1.0,0.0,0.0
566,JX025360.1,2789,5,0,0,virus,1.0,0.0,0.0
567,FJ665283.1,2611,5,0,0,virus,1.0,0.0,0.0
568,AY727903.1,2724,5,0,0,virus,1.0,0.0,0.0
569,MH457191.1,2532,5,0,0,virus,1.0,0.0,0.0
570,MT551614.1,2759,5,0,0,virus,1.0,0.0,0.0
571,GU112021.1,2744,5,0,0,virus,1.0,0.0,0.0
572,KR611578.1,2737,5,0,0,virus,1.0,0.0,0.0
573,MH794649.1,2804,5,0,0,virus,1.0,0.0,0.0
574,KR612272.1,2776,5,0,0,virus,1.0,0.0,0.0
575,NC_025484.1,2564,5,0,0,virus,1.0,0.0,0.0
576,FN554528.1,2762,5,0,0,virus,1.0,0.0,0.0
577,U35769.1,3215,4,0,2,virus,0.667,0.0,0.333
578,HM991146.1,2798,4,1,0,virus,0.8,0.2,0.0
579,KM230015.1,2684,4,1,0,virus,0.8,0.2,0.0
580,KU564255.1,3206,4,1,1,virus,0.667,0.167,0.167
581,KT388086.1,2962,4,1,0,virus,0.8,0.2,0.0
582,KJ955451.1,3442,4,2,0,virus,0.667,0.333,0.0
583,KU215410.1,7373,4,9,1,eucaryotic,0.286,0.643,0.071
584,MH939383.1,2221,4,0,0,virus,1.0,0.0,0.0
585,LC062895.1,2101,4,0,0,virus,1.0,0.0,0.0
586,MZ221005.1,2103,4,0,0,virus,1.0,0.0,0.0
587,KC527772.1,2216,4,0,0,virus,1.0,0.0,0.0
588,GQ415399.1,2717,4,1,0,virus,0.8,0.2,0.0
589,KM229778.1,2584,4,1,0,virus,0.8,0.2,0.0
590,MK731955.1,3432,4,0,2,virus,0.667,0.0,0.333
591,LC649929.1,2271,4,0,0,virus,1.0,0.0,0.0
592,GU723751.1,2765,4,1,0,virus,0.8,0.2,0.0
593,MT596816.1,2260,4,0,0,virus,1.0,0.0,0.0
594,FJ561301.1,2213,4,0,0,virus,1.0,0.0,0.0
595,KT878827.1,2702,4,1,0,virus,0.8,0.2,0.0
596,KY176876.1,2180,4,0,0,virus,1.0,0.0,0.0
597,KY316017.1,3205,4,1,1,virus,0.667,0.167,0.167
598,KC706602.1,2498,4,0,0,virus,1.0,0.0,0.0
599,KU179521.1,3003,4,2,0,virus,0.667,0.333,0.0
600,MH595443.1,2972,4,1,0,virus,0.8,0.2,0.0
601,KF515620.1,2665,4,0,1,virus,0.8,0.0,0.2
602,MW491848.1,9006,4,14,0,eucaryotic,0.222,0.778,0.0
603,MG523400.1,2213,4,0,0,virus,1.0,0.0,0.0
604,KX033433.1,2753,4,1,0,virus,0.8,0.2,0.0
605,MK860459.1,2149,4,0,0,virus,1.0,0.0,0.0
606,FJ882122.1,2690,4,1,0,virus,0.8,0.2,0.0
607,HM591199.1,2176,4,0,0,virus,1.0,0.0,0.0
608,MW962374.1,2483,4,0,0,virus,1.0,0.0,0.0
609,KX013372.1,2206,4,0,0,virus,1.0,0.0,0.0
610,GU190163.1,2915,4,1,0,virus,0.8,0.2,0.0
611,MN100002.1,2945,4,1,0,virus,0.8,0.2,0.0
612,MK860441.1,2148,4,0,0,virus,1.0,0.0,0.0
613,KU179554.1,4768,4,4,1,bacteria,0.444,0.444,0.111
614,JQ975064.1,2280,4,0,0,virus,1.0,0.0,0.0
615,U20219.1,2216,4,0,0,virus,1.0,0.0,0.0
616,MH939378.1,2268,4,0,0,virus,1.0,0.0,0.0
617,MH939401.1,2217,4,0,0,virus,1.0,0.0,0.0
618,MK330012.1,2220,4,0,0,virus,1.0,0.0,0.0
619,MK931310.1,2770,4,1,0,virus,0.8,0.2,0.0
620,MN087415.1,3454,4,0,2,virus,0.667,0.0,0.333
621,JQ266228.1,2876,4,0,1,virus,0.8,0.0,0.2
622,MK860479.1,2149,4,0,0,virus,1.0,0.0,0.0
623,AJ508757.2,3892,4,3,0,virus,0.571,0.429,0.0
624,FJ417082.1,2214,4,0,0,virus,1.0,0.0,0.0
625,HQ916906.1,1677,3,0,0,virus,1.0,0.0,0.0
626,NC_040454.1,1592,3,0,0,virus,1.0,0.0,0.0
627,DQ870916.1,1531,3,0,0,virus,1.0,0.0,0.0
628,MT454000.1,1934,3,0,0,virus,1.0,0.0,0.0
629,JQ927427.1,3514,3,4,0,eucaryotic,0.429,0.571,0.0
630,JX083174.1,1801,3,0,0,virus,1.0,0.0,0.0
631,EU218531.1,1774,3,0,0,virus,1.0,0.0,0.0
632,JX083190.1,1801,3,0,0,virus,1.0,0.0,0.0
633,MH880833.1,1772,3,0,0,virus,1.0,0.0,0.0
634,JQ954733.1,1579,3,0,0,virus,1.0,0.0,0.0
635,AY902480.1,1815,3,0,0,virus,1.0,0.0,0.0
636,KF015293.1,1575,3,0,0,virus,1.0,0.0,0.0
637,FJ263357.1,1916,3,0,0,virus,1.0,0.0,0.0
638,LK392343.1,1716,3,0,0,virus,1.0,0.0,0.0
639,GU456687.1,2981,3,2,0,virus,0.6,0.4,0.0
640,MN853663.1,1544,3,0,0,virus,1.0,0.0,0.0
641,JX971985.1,2354,3,1,0,virus,0.75,0.25,0.0
642,AB179622.1,1680,3,0,0,virus,1.0,0.0,0.0
643,AJ307038.1,1709,3,0,0,virus,1.0,0.0,0.0
644,AJ621179.1,1577,3,0,0,virus,1.0,0.0,0.0
645,LT560266.1,1670,3,0,0,virus,1.0,0.0,0.0
646,KM229790.1,2568,3,2,0,virus,0.6,0.4,0.0
647,KU984975.1,1802,3,0,0,virus,1.0,0.0,0.0
648,BK011043.1,3638,3,4,0,eucaryotic,0.429,0.571,0.0
649,NC_033770.1,1966,3,0,0,virus,1.0,0.0,0.0
650,MF572944.1,1936,3,0,0,virus,1.0,0.0,0.0
651,JQ034357.1,1797,3,0,0,virus,1.0,0.0,0.0
652,JN989441.1,2582,3,2,0,virus,0.6,0.4,0.0
653,AB796373.1,1733,3,0,0,virus,1.0,0.0,0.0
654,NC_034523.1,1562,3,0,0,virus,1.0,0.0,0.0
655,MG242352.1,1785,3,0,0,virus,1.0,0.0,0.0
656,AM236821.1,1624,3,0,0,virus,1.0,0.0,0.0
657,LC158489.1,1738,3,0,0,virus,1.0,0.0,0.0
658,HQ731499.1,1928,3,0,0,virus,1.0,0.0,0.0
659,KC261949.1,2971,3,1,1,virus,0.6,0.2,0.2
660,KU949349.1,1518,3,0,0,virus,1.0,0.0,0.0
661,EF488741.1,1888,3,0,0,virus,1.0,0.0,0.0
662,LT560267.1,1670,3,0,0,virus,1.0,0.0,0.0
663,JX173276.1,6956,3,9,1,eucaryotic,0.231,0.692,0.077
664,AB461462.1,1719,3,0,0,virus,1.0,0.0,0.0
665,DQ004849.1,1599,3,0,0,virus,1.0,0.0,0.0
666,LT560303.1,1604,3,0,0,virus,1.0,0.0,0.0
667,MH730942.1,1950,3,0,0,virus,1.0,0.0,0.0
668,EF592521.1,1770,3,0,0,virus,1.0,0.0,0.0
669,MH550295.1,1916,3,0,0,virus,1.0,0.0,0.0
670,HM015522.1,4787,3,6,0,eucaryotic,0.333,0.667,0.0
671,MH550247.1,1916,3,0,0,virus,1.0,0.0,0.0
672,HM188461.1,1801,3,0,0,virus,1.0,0.0,0.0
673,FR687959.1,2572,3,2,0,virus,0.6,0.4,0.0
674,KP109941.1,1539,3,0,0,virus,1.0,0.0,0.0
675,MT013234.1,2594,3,2,0,virus,0.6,0.4,0.0
676,MK803280.1,2931,3,2,0,virus,0.6,0.4,0.0
677,AB060953.1,1560,3,0,0,virus,1.0,0.0,0.0
678,KU179563.1,2923,3,2,0,virus,0.6,0.4,0.0
679,NC_055579.1,2588,3,2,0,virus,0.6,0.4,0.0
680,BK014344.1,1629,3,0,0,virus,1.0,0.0,0.0
681,JX047235.1,1927,3,0,0,virus,1.0,0.0,0.0
682,MH603855.1,2730,3,2,0,virus,0.6,0.4,0.0
683,LT560285.1,1604,3,0,0,virus,1.0,0.0,0.0
684,MG678292.1,1584,3,0,0,virus,1.0,0.0,0.0
685,KM229888.1,2560,3,2,0,virus,0.6,0.4,0.0
686,KJ606247.1,1607,3,0,0,virus,1.0,0.0,0.0
687,JQ619050.1,1620,3,0,0,virus,1.0,0.0,0.0
688,FM163370.1,4791,3,5,1,eucaryotic,0.333,0.556,0.111
689,MN442994.1,1677,3,0,0,virus,1.0,0.0,0.0
690,MN553562.1,2967,3,2,0,virus,0.6,0.4,0.0
691,JX392808.1,1584,3,0,0,virus,1.0,0.0,0.0
692,KF576659.1,1801,3,0,0,virus,1.0,0.0,0.0
693,AJ628757.1,1594,3,0,0,virus,1.0,0.0,0.0
694,JN638565.1,1551,3,0,0,virus,1.0,0.0,0.0
695,MK731958.1,1583,3,0,0,virus,1.0,0.0,0.0
696,MG678123.1,1977,3,0,0,virus,1.0,0.0,0.0
697,JF894259.1,1560,3,0,0,virus,1.0,0.0,0.0
698,LT560269.1,1670,3,0,0,virus,1.0,0.0,0.0
699,MN718642.1,3059,3,3,0,bacteria,0.5,0.5,0.0
700,KM377674.1,2547,3,2,0,virus,0.6,0.4,0.0
701,KM066972.1,1559,3,0,0,virus,1.0,0.0,0.0
702,EF155989.1,1814,3,0,0,virus,1.0,0.0,0.0
703,MF579612.1,1968,3,0,0,virus,1.0,0.0,0.0
704,MK204381.1,8911,3,14,0,eucaryotic,0.176,0.824,0.0
705,MN718645.1,3059,3,3,0,bacteria,0.5,0.5,0.0
706,HQ916873.1,1674,3,0,0,virus,1.0,0.0,0.0
707,LC064112.1,1894,3,0,0,virus,1.0,0.0,0.0
708,NC_008176.1,1687,3,0,0,virus,1.0,0.0,0.0
709,KJ704368.1,1570,3,0,0,virus,1.0,0.0,0.0
710,LT560289.1,1607,3,0,0,virus,1.0,0.0,0.0
711,KC172674.1,2566,3,2,0,virus,0.6,0.4,0.0
712,JF804780.1,1582,3,0,0,virus,1.0,0.0,0.0
713,KY662240.1,1801,3,0,0,virus,1.0,0.0,0.0
714,MN103237.1,1802,3,0,0,virus,1.0,0.0,0.0
715,MW334942.1,5712,3,8,0,eucaryotic,0.273,0.727,0.0
716,AJ849937.1,1743,3,0,0,virus,1.0,0.0,0.0
717,JN989443.1,2579,3,2,0,virus,0.6,0.4,0.0
718,MH550341.1,1915,3,0,0,virus,1.0,0.0,0.0
719,HM188512.1,1801,3,0,0,virus,1.0,0.0,0.0
720,DQ925464.1,1857,3,0,0,virus,1.0,0.0,0.0
721,KX650619.1,1950,3,0,0,virus,1.0,0.0,0.0
722,MK860580.1,1916,3,0,0,virus,1.0,0.0,0.0
723,MN891819.1,1615,3,0,0,virus,1.0,0.0,0.0
724,MN216378.1,1856,2,0,1,virus,0.667,0.0,0.333
725,MK860462.1,2149,2,2,0,bacteria,0.5,0.5,0.0
726,JX047159.1,1936,2,0,1,virus,0.667,0.0,0.333
727,EF213702.1,1795,2,1,0,virus,0.667,0.333,0.0
728,MF163261.1,2905,2,3,0,eucaryotic,0.4,0.6,0.0
729,MN527514.1,2378,2,0,2,bacteria,0.5,0.0,0.5
730,MN160376.1,1891,2,1,0,virus,0.667,0.333,0.0
731,MF572947.1,1936,2,0,1,virus,0.667,0.0,0.333
732,MF572979.1,1936,2,0,1,virus,0.667,0.0,0.333
733,KF438754.1,3966,2,5,0,eucaryotic,0.286,0.714,0.0
734,MF287956.1,2139,2,2,0,bacteria,0.5,0.5,0.0
735,MN562724.1,1606,2,1,0,virus,0.667,0.333,0.0
736,MN562720.1,1606,2,1,0,virus,0.667,0.333,0.0
737,KP083236.1,2502,2,3,0,eucaryotic,0.4,0.6,0.0
738,KF438742.1,3979,2,5,0,eucaryotic,0.286,0.714,0.0
739,MT921846.1,2971,2,3,0,eucaryotic,0.4,0.6,0.0
740,MT036048.1,6878,2,0,11,bacteria,0.154,0.0,0.846
741,Y11023.2,2561,2,3,0,eucaryotic,0.4,0.6,0.0
742,MN136420.1,1580,2,1,0,virus,0.667,0.333,0.0
743,KM114548.1,2947,2,3,0,eucaryotic,0.4,0.6,0.0
744,MK368784.1,1683,2,0,1,virus,0.667,0.0,0.333
745,MN891790.1,2022,2,0,2,bacteria,0.5,0.0,0.5
746,MW584147.1,7041,2,12,0,eucaryotic,0.143,0.857,0.0
747,NZ_CP061501.1,103727,2,0,205,bacteria,0.01,0.0,0.99
748,AM182747.1,1674,2,0,1,virus,0.667,0.0,0.333
749,MN136412.1,1580,2,1,0,virus,0.667,0.333,0.0
750,MN562686.1,1606,2,1,0,virus,0.667,0.333,0.0
751,EF545143.1,3005,2,0,4,bacteria,0.333,0.0,0.667
752,MW648433.1,2098,2,0,2,bacteria,0.5,0.0,0.5
753,JX047220.1,1936,2,0,1,virus,0.667,0.0,0.333
754,HQ343289.1,2481,1,3,0,eucaryotic,0.25,0.75,0.0
755,MN136447.1,1580,1,2,0,eucaryotic,0.333,0.667,0.0
756,MW698819.1,2760,1,4,0,eucaryotic,0.2,0.8,0.0
757,NC_034981.1,1649,1,2,0,eucaryotic,0.333,0.667,0.0
758,MN160378.1,1891,1,2,0,eucaryotic,0.333,0.667,0.0
759,GU127657.1,1725,1,1,1,bacteria,0.333,0.333,0.333
760,JN989439.1,2557,1,4,0,eucaryotic,0.2,0.8,0.0
761,AY262161.1,1671,1,2,0,eucaryotic,0.333,0.667,0.0
762,OU466876.1,1929,1,2,0,eucaryotic,0.333,0.667,0.0
763,JN652792.1,2199,1,3,0,eucaryotic,0.25,0.75,0.0
764,KT005245.1,2268,1,0,3,bacteria,0.25,0.0,0.75
765,NZ_CP061499.1,55166,0,0,110,bacteria,0.0,0.0,1.0
766,MF540775.1,3929,0,7,0,eucaryotic,0.0,1.0,0.0
767,MN120586.1,2189,0,4,0,eucaryotic,0.0,1.0,0.0
768,MN120581.1,2189,0,4,0,eucaryotic,0.0,1.0,0.0
769,MW281497.1,7370,0,14,0,eucaryotic,0.0,1.0,0.0
770,AB697879.1,1704,0,3,0,eucaryotic,0.0,1.0,0.0
771,KF438744.1,2804,0,5,0,eucaryotic,0.0,1.0,0.0
772,MN385578.1,2089,0,0,4,bacteria,0.0,0.0,1.0
773,MN099964.1,2945,0,5,0,eucaryotic,0.0,1.0,0.0
774,MW507819.1,1660,0,3,0,eucaryotic,0.0,1.0,0.0
775,LR824574.1,2314,0,4,0,eucaryotic,0.0,1.0,0.0
776,MN106984.1,6980,0,12,1,eucaryotic,0.0,0.923,0.077
777,MZ221793.1,1537,0,0,3,bacteria,0.0,0.0,1.0
778,MN136361.1,1501,0,3,0,eucaryotic,0.0,1.0,0.0
779,MN120616.1,2189,0,4,0,eucaryotic,0.0,1.0,0.0
780,NZ_CP033063.1,24450,0,0,48,bacteria,0.0,0.0,1.0
781,NZ_CP061502.1,425208,0,0,850,bacteria,0.0,0.0,1.0
782,MN120647.1,2189,0,4,0,eucaryotic,0.0,1.0,0.0
783,MN120575.1,2189,0,4,0,eucaryotic,0.0,1.0,0.0
784,AM087225.1,2744,0,5,0,eucaryotic,0.0,1.0,0.0
785,NZ_CP061500.1,131922,0,0,263,bacteria,0.0,0.0,1.0
786,MG019184.1,1395,5,0,0,virus,1.0,0.0,0.0
787,MG019297.1,1395,5,0,0,virus,1.0,0.0,0.0
788,KJ605117.1,1370,5,0,0,virus,1.0,0.0,0.0
789,MN929719.1,1321,5,0,0,virus,1.0,0.0,0.0
790,MG019167.1,1395,5,0,0,virus,1.0,0.0,0.0
791,MG019208.1,1395,5,0,0,virus,1.0,0.0,0.0
792,KX119438.1,1264,5,0,0,virus,1.0,0.0,0.0
793,KY271069.1,1370,5,0,0,virus,1.0,0.0,0.0
794,GU904090.1,1374,5,0,0,virus,1.0,0.0,0.0
795,MG019198.1,1395,5,0,0,virus,1.0,0.0,0.0
796,FR692890.1,1404,5,0,0,virus,1.0,0.0,0.0
797,MG019283.1,1395,5,0,0,virus,1.0,0.0,0.0
798,NC_024011.2,1491,5,0,0,virus,1.0,0.0,0.0
799,AJ491288.1,1272,5,0,0,virus,1.0,0.0,0.0
800,FJ463796.1,1455,5,0,0,virus,1.0,0.0,0.0
801,MG019102.1,1395,5,0,0,virus,1.0,0.0,0.0
802,FR692996.1,1404,5,0,0,virus,1.0,0.0,0.0
803,KX641631.1,1263,5,0,0,virus,1.0,0.0,0.0
804,FR692932.1,1404,5,0,0,virus,1.0,0.0,0.0
805,MT966812.1,1371,5,0,0,virus,1.0,0.0,0.0
806,FR693020.1,1404,5,0,0,virus,1.0,0.0,0.0
807,KT944081.1,1353,5,0,0,virus,1.0,0.0,0.0
808,FR692861.1,1404,5,0,0,virus,1.0,0.0,0.0
809,MT385295.1,1390,5,0,0,virus,1.0,0.0,0.0
810,AB457617.1,1410,5,0,0,virus,1.0,0.0,0.0
811,AJ582784.1,1260,5,0,0,virus,1.0,0.0,0.0
812,KY800907.1,1359,5,0,0,virus,1.0,0.0,0.0
813,MK357326.1,1368,5,0,0,virus,1.0,0.0,0.0
814,LN827934.1,1269,5,0,0,virus,1.0,0.0,0.0
815,MF784582.1,1334,5,0,0,virus,1.0,0.0,0.0
816,MK357282.1,1358,5,0,0,virus,1.0,0.0,0.0
817,MH846643.1,1421,5,0,0,virus,1.0,0.0,0.0
818,MG383641.1,1371,5,0,0,virus,1.0,0.0,0.0
819,LN874303.1,1373,5,0,0,virus,1.0,0.0,0.0
820,MG019187.1,1395,5,0,0,virus,1.0,0.0,0.0
821,AB702952.1,1300,5,0,0,virus,1.0,0.0,0.0
822,JN941977.1,1410,5,0,0,virus,1.0,0.0,0.0
823,MT966815.1,1372,5,0,0,virus,1.0,0.0,0.0
824,MW427203.1,1362,5,0,0,virus,1.0,0.0,0.0
825,AJ316035.1,1370,5,0,0,virus,1.0,0.0,0.0
